timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:47:13.359, 0, 32, 9, 148526, 183359, 248.91
2026/03/05 02:47:14.387, 0, 31, 9, 148526, 183359, 246.78
2026/03/05 02:47:15.417, 0, 32, 9, 148526, 183359, 248.22
2026/03/05 02:47:16.444, 0, 29, 8, 148526, 183359, 245.35
2026/03/05 02:47:17.473, 0, 30, 8, 148526, 183359, 236.74
2026/03/05 02:47:18.500, 0, 29, 8, 148526, 183359, 237.87
2026/03/05 02:47:19.528, 0, 30, 8, 148526, 183359, 239.29
2026/03/05 02:47:20.555, 0, 30, 9, 148526, 183359, 243.97
2026/03/05 02:47:21.583, 0, 29, 8, 148526, 183359, 237.57
2026/03/05 02:47:22.609, 0, 29, 8, 148526, 183359, 242.69
2026/03/05 02:47:23.638, 0, 30, 9, 148526, 183359, 241.57
2026/03/05 02:47:24.666, 0, 29, 9, 148526, 183359, 239.79
2026/03/05 02:47:25.696, 0, 29, 9, 148526, 183359, 243.18
2026/03/05 02:47:26.723, 0, 30, 9, 148526, 183359, 241.74
2026/03/05 02:47:27.752, 0, 29, 8, 148526, 183359, 239.86
2026/03/05 02:47:28.779, 0, 30, 9, 148526, 183359, 243.04
2026/03/05 02:47:29.808, 0, 30, 9, 148526, 183359, 241.07
2026/03/05 02:47:30.836, 0, 29, 9, 148526, 183359, 242.93
2026/03/05 02:47:31.866, 0, 30, 9, 148526, 183359, 238.18
2026/03/05 02:47:32.896, 0, 30, 9, 148526, 183359, 243.32
2026/03/05 02:47:33.923, 0, 30, 9, 148526, 183359, 244.70
2026/03/05 02:47:34.953, 0, 30, 9, 148526, 183359, 247.99
2026/03/05 02:47:35.980, 0, 30, 9, 148526, 183359, 242.00
2026/03/05 02:47:37.009, 0, 30, 9, 148526, 183359, 243.37
2026/03/05 02:47:38.034, 0, 29, 9, 148526, 183359, 241.66
2026/03/05 02:47:39.063, 0, 29, 9, 148526, 183359, 244.03
2026/03/05 02:47:40.091, 0, 30, 9, 148526, 183359, 246.35
2026/03/05 02:47:41.118, 0, 29, 9, 148526, 183359, 244.79
2026/03/05 02:47:42.144, 0, 30, 9, 148526, 183359, 239.87
2026/03/05 02:47:43.172, 0, 30, 9, 148526, 183359, 240.98
2026/03/05 02:47:44.198, 0, 30, 9, 148526, 183359, 239.00
2026/03/05 02:47:45.227, 0, 30, 9, 148526, 183359, 245.07
2026/03/05 02:47:46.253, 0, 29, 9, 148526, 183359, 242.51
2026/03/05 02:47:47.282, 0, 31, 9, 148526, 183359, 241.34
2026/03/05 02:47:48.309, 0, 29, 9, 148526, 183359, 249.00
2026/03/05 02:47:49.337, 0, 31, 10, 148526, 183359, 244.85
2026/03/05 02:47:50.366, 0, 29, 9, 148526, 183359, 249.29
2026/03/05 02:47:51.395, 0, 31, 10, 148526, 183359, 246.46
2026/03/05 02:47:52.421, 0, 30, 9, 148526, 183359, 247.13
2026/03/05 02:47:53.450, 0, 30, 9, 148526, 183359, 240.47
2026/03/05 02:47:54.477, 0, 30, 10, 148526, 183359, 239.79
2026/03/05 02:47:55.506, 0, 30, 9, 148526, 183359, 247.05
2026/03/05 02:47:56.534, 0, 77, 15, 148526, 183359, 361.54
2026/03/05 02:47:57.565, 0, 100, 18, 148526, 183359, 545.28
2026/03/05 02:47:58.594, 0, 31, 8, 148526, 183359, 497.71
2026/03/05 02:47:59.626, 0, 31, 8, 148526, 183359, 241.52
2026/03/05 02:48:00.654, 0, 31, 8, 148526, 183359, 241.23
2026/03/05 02:48:01.684, 0, 31, 8, 148526, 183359, 242.06
2026/03/05 02:48:02.710, 0, 31, 9, 148526, 183359, 242.32
2026/03/05 02:48:03.742, 0, 31, 8, 148526, 183359, 246.17
2026/03/05 02:48:04.772, 0, 31, 9, 148526, 183359, 238.81
2026/03/05 02:48:05.802, 0, 32, 9, 148526, 183359, 244.18
2026/03/05 02:48:06.830, 0, 32, 9, 148526, 183359, 248.32
2026/03/05 02:48:07.858, 0, 30, 8, 148526, 183359, 243.54
2026/03/05 02:48:08.884, 0, 32, 9, 148526, 183359, 243.32
2026/03/05 02:48:09.915, 0, 29, 8, 148526, 183359, 242.57
2026/03/05 02:48:10.942, 0, 29, 8, 148526, 183359, 242.59
2026/03/05 02:48:11.971, 0, 30, 8, 148526, 183359, 238.74
2026/03/05 02:48:12.998, 0, 29, 8, 148526, 183359, 238.10
2026/03/05 02:48:14.027, 0, 29, 8, 148526, 183359, 238.39
2026/03/05 02:48:15.054, 0, 29, 8, 148526, 183359, 236.94
2026/03/05 02:48:16.082, 0, 29, 8, 148526, 183359, 239.52
2026/03/05 02:48:17.112, 0, 29, 8, 148526, 183359, 236.98
2026/03/05 02:48:18.140, 0, 29, 9, 148526, 183359, 240.08
